^D[1m[32m    Finished[0m `release` profile [optimized] target(s) in 0.14s
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1343672 剩余未处理 4323
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1301851 剩余未处理 4322
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1154840 剩余未处理 4321
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1289874 剩余未处理 4320
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1159150 剩余未处理 4319
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1044356 剩余未处理 4318
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1014542 剩余未处理 4317
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1014083 剩余未处理 4316
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1131426 剩余未处理 4315
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1269958 剩余未处理 4314
2025-12-17 18:02:03  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1175419 剩余未处理 4313
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1011423 剩余未处理 4312
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1029794 剩余未处理 4311
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1010689 剩余未处理 4310
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1001667 剩余未处理 4309
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1342107 剩余未处理 4308
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1004026 剩余未处理 4307
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1283889 剩余未处理 4306
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1019059 剩余未处理 4305
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1348983 剩余未处理 4304
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1018820 剩余未处理 4303
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1330447 剩余未处理 4302
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1029786 剩余未处理 4301
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1309023 剩余未处理 4300
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1017955 剩余未处理 4299
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1297382 剩余未处理 4298
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1310652 剩余未处理 4297
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1020325 剩余未处理 4296
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1311472 剩余未处理 4295
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1305159 剩余未处理 4294
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1012472 剩余未处理 4293
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1324242 剩余未处理 4292
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1298677 剩余未处理 4291
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1290569 剩余未处理 4290
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1091787 剩余未处理 4289
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1152204 剩余未处理 4288
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1004460 剩余未处理 4287
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1342944 剩余未处理 4286
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1001748 剩余未处理 4285
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1005012 剩余未处理 4284
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1011815 剩余未处理 4283
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1328422 剩余未处理 4282
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1064880 剩余未处理 4281
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1354916 剩余未处理 4280
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1029835 剩余未处理 4279
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1004576 剩余未处理 4278
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1018485 剩余未处理 4277
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 8114036 剩余未处理 4276
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1178556 剩余未处理 4275
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1005962 剩余未处理 4274
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1304777 剩余未处理 4273
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1063211 剩余未处理 4272
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1235496 剩余未处理 4271
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1295263 剩余未处理 4270
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1009386 剩余未处理 4269
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1000250 剩余未处理 4268
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1029879 剩余未处理 4267
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1291718 剩余未处理 4266
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1055480 剩余未处理 4265
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1018955 剩余未处理 4264
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1137683 剩余未处理 4263
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1025507 剩余未处理 4262
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1291655 剩余未处理 4261
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1015083 剩余未处理 4260
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1295651 剩余未处理 4259
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1178539 剩余未处理 4258
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1115715 剩余未处理 4257
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1306608 剩余未处理 4256
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1018548 剩余未处理 4255
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1332190 剩余未处理 4254
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1264411 剩余未处理 4253
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1295238 剩余未处理 4252
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1290696 剩余未处理 4251
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1025047 剩余未处理 4250
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1031079 剩余未处理 4249
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1031444 剩余未处理 4248
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1166200 剩余未处理 4247
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 8115596 剩余未处理 4246
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1007786 剩余未处理 4245
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1009572 剩余未处理 4244
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1287410 剩余未处理 4243
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1297293 剩余未处理 4242
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1131391 剩余未处理 4241
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1301721 剩余未处理 4240
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1019102 剩余未处理 4239
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1347016 剩余未处理 4238
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1021722 剩余未处理 4237
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1054419 剩余未处理 4236
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1003183 剩余未处理 4235
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1221598 剩余未处理 4234
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1221535 剩余未处理 4233
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1011254 剩余未处理 4232
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1224693 剩余未处理 4231
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1003007 剩余未处理 4230
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1344761 剩余未处理 4229
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1003053 剩余未处理 4228
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1031049 剩余未处理 4227
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1014970 剩余未处理 4226
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 8600123 剩余未处理 4225
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1013953 剩余未处理 4224
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1027359 剩余未处理 4223
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1264108 剩余未处理 4222
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1344756 剩余未处理 4221
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1352573 剩余未处理 4220
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1010656 剩余未处理 4219
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1226729 剩余未处理 4218
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1015831 剩余未处理 4217
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1348636 剩余未处理 4216
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1025136 剩余未处理 4215
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1343373 剩余未处理 4214
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1001535 剩余未处理 4213
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1012622 剩余未处理 4212
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1016249 剩余未处理 4211
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1012741 剩余未处理 4210
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1349444 剩余未处理 4209
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1015379 剩余未处理 4208
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 8112918 剩余未处理 4207
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1009270 剩余未处理 4206
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1004024 剩余未处理 4205
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1296948 剩余未处理 4204
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1008659 剩余未处理 4203
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1221122 剩余未处理 4202
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1183012 剩余未处理 4201
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1114047 剩余未处理 4200
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1100107 剩余未处理 4199
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1312272 剩余未处理 4198
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1271445 剩余未处理 4197
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1012997 剩余未处理 4196
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1014395 剩余未处理 4195
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1006652 剩余未处理 4194
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1019318 剩余未处理 4193
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1224075 剩余未处理 4192
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1009381 剩余未处理 4191
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1007541 剩余未处理 4190
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1328698 剩余未处理 4189
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1002692 剩余未处理 4188
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1011052 剩余未处理 4187
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1264111 剩余未处理 4186
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1308384 剩余未处理 4185
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1003500 剩余未处理 4184
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1010113 剩余未处理 4183
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1348566 剩余未处理 4182
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1307595 剩余未处理 4181
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1019077 剩余未处理 4180
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1048739 剩余未处理 4179
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1006630 剩余未处理 4178
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1310986 剩余未处理 4177
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1003568 剩余未处理 4176
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1013318 剩余未处理 4175
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1029745 剩余未处理 4174
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1226673 剩余未处理 4173
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1128693 剩余未处理 4172
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1333232 剩余未处理 4171
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1001932 剩余未处理 4170
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1264618 剩余未处理 4169
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1313229 剩余未处理 4168
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1226344 剩余未处理 4167
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1324855 剩余未处理 4166
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1016262 剩余未处理 4165
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1006728 剩余未处理 4164
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1304061 剩余未处理 4163
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1264407 剩余未处理 4162
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1178322 剩余未处理 4161
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1021716 剩余未处理 4160
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1012492 剩余未处理 4159
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1287925 剩余未处理 4158
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1012650 剩余未处理 4157
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1091824 剩余未处理 4156
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1109787 剩余未处理 4155
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1014499 剩余未处理 4154
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1354944 剩余未处理 4153
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1029837 剩余未处理 4152
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1008703 剩余未处理 4151
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1338633 剩余未处理 4150
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1353119 剩余未处理 4149
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1287953 剩余未处理 4148
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1068069 剩余未处理 4147
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1346730 剩余未处理 4146
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1348536 剩余未处理 4145
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1017832 剩余未处理 4144
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1175458 剩余未处理 4143
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1137594 剩余未处理 4142
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1016843 剩余未处理 4141
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1240413 剩余未处理 4140
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1308484 剩余未处理 4139
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1006545 剩余未处理 4138
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1035223 剩余未处理 4137
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1278961 剩余未处理 4136
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1018114 剩余未处理 4135
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1291719 剩余未处理 4134
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1016151 剩余未处理 4133
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1007365 剩余未处理 4132
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1300407 剩余未处理 4131
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1333286 剩余未处理 4130
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1001061 剩余未处理 4129
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1268835 剩余未处理 4128
2025-12-17 18:02:04  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1222637 剩余未处理 4127
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1014699 剩余未处理 4126
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1094595 剩余未处理 4125
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1058384 剩余未处理 4124
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1268838 剩余未处理 4123
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1269959 剩余未处理 4122
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1050588 剩余未处理 4121
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1354799 剩余未处理 4120
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1008690 剩余未处理 4119
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1011995 剩余未处理 4118
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1224752 剩余未处理 4117
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1014128 剩余未处理 4116
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1005706 剩余未处理 4115
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1234474 剩余未处理 4114
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1017695 剩余未处理 4113
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1022856 剩余未处理 4112
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1001843 剩余未处理 4111
2025-12-17 18:02:05  INFO tax_redflush_rust::service::matcher: 统计单据 2345963323922634752 商品编码 1098953 剩余未处理 4110
